7:37	마태복음 19:10-11
7:38	고린도 전서 7:32
7:39	로마서 7:2, 창세기 24:2-3, 신명기 7:3-4, 느헤미야 13:25-26, 고린도 후서 6:14
8:1	사도행전 15:20, 사도행전 15:29, 로마서 14:14, 고린도 전서 8:10, 고린도 전서 8:13, 고린도 전서 13:4-5
8:4	신명기 32:21, 열왕기하 19:17-18, 예레미야 16:20, 신명기 6:4, 신명기 32:39
8:5	시편 82:1, 시편 82:6, 요한복음 10:34-35
8:6	디모데 전서 2:5, 말라기 2:10, 마태복음 23:9, 사도행전 17:28, 로마서 11:36, 빌립보서 2:11, 요한복음 1:1, 요한복음 1:3, 골로새서 1:15-16
8:7	로마서 14:14, 고린도 전서 10:27-28, 로마서 14:23
8:8	로마서 14:17, 히브리서 13:9
8:9	로마서 14:13, 로마서 14:20
8:11	마태복음 20:28, 로마서 14:15
8:12	고린도 전서 10:28-29
8:13	마태복음 18:6, 로마서 14:15, 로마서 14:19, 로마서 14:21, 로마서 15:1
9:1	고린도 전서 15:9-10, 고린도 후서 12:12, 디모데 전서 2:7, 사도행전 9:3-5, 고린도 전서 15:7-8
9:2	고린도 후서 3:2
9:5	마태복음 13:55, 사도행전 1:14, 갈라디아서 1:19, 마태복음 8:14, 요한복음 1:42, 마태복음 19:11
9:6	사도행전 13:2
9:7	신명기 20:6, 잠언 27:18
9:9	신명기 25:4, 디모데 전서 5:18
9:11	로마서 15:26-27, 갈라디아서 6:6, 빌립보서 4:15-17
9:12	사도행전 18:3, 사도행전 20:34, 데살로니가 전서 2:9, 데살로니가 후서 3:7-8, 고린도 후서 6:3, 고린도 후서 11:7
9:13	레위기 6:14, 레위기 6:16, 민수기 18:30-31, 신명기 18:1
9:14	마태복음 10:9-10, 누가복음 10:7-8
9:15	사도행전 18:3, 사도행전 20:34, 고린도 전서 4:11-12, 데살로니가 후서 3:8, 고린도 후서 11:8-10
9:16	예레미야 20:9, 누가복음 17:10, 에스겔 3:18
9:17	갈라디아서 2:7, 에베소서 3:1-2, 골로새서 1:25
9:20	사도행전 16:3, 사도행전 18:18, 사도행전 21:24, 사도행전 21:26
9:21	요한복음 13:34, 요한복음 15:10, 요한복음 15:12, 갈라디아서 6:2, 갈라디아서 2:3
9:22	로마서 14:1, 로마서 15:1, 고린도 후서 11:29
9:23	사도행전 19:26, 데살로니가 전서 2:8
9:24	마태복음 10:22, 갈라디아서 5:7, 빌립보서 3:14, 디모데 후서 4:7-8
9:25	디모데 후서 2:5, 야고보서 1:12, 베드로 전서 5:4, 요한 계시록 2:10
9:26	갈라디아서 2:2, 빌립보서 2:16, 히브리서 12:1, 디모데 전서 6:12
9:27	로마서 8:13, 골로새서 3:5
10:1	출애굽기 13:21, 출애굽기 14:21-22
10:3	출애굽기 16:14-15
10:4	출애굽기 17:6, 시편 78:15, 민수기 20:11, 요한복음 4:10, 요한복음 4:25, 요한복음 7:37
10:5	민수기 14:29, 민수기 14:35, 히브리서 3:17, 유다서 1:5
10:6	민수기 11:4, 민수기 11:34, 시편 106:14
10:7	출애굽기 32:4, 출애굽기 32:6
10:8	민수기 25:1, 민수기 25:9
10:9	신명기 6:16, 민수기 21:5-6, 마태복음 4:7
10:10	민수기 14:2, 민수기 16:41, 유다서 1:16, 민수기 14:36-37
10:11	히브리서 9:26, 로마서 15:4, 디모데 후서 3:16
10:12	잠언 28:14, 누가복음 22:33-34, 로마서 11:20, 갈라디아서 6:1
10:13	베드로 전서 5:8-9, 누가복음 22:31-32, 베드로 후서 2:9, 이사야 40:29, 빌립보서 4:13
10:14	신명기 4:25-26, 고린도 후서 6:17, 요한 1서 5:21
10:16	마태복음 26:27-28, 누가복음 22:17, 마태복음 26:26, 누가복음 22:19, 고린도 전서 12:18
10:17	로마서 12:5, 에베소서 4:4
10:18	레위기 7:15
10:19	고린도 전서 8:4
10:20	신명기 32:17, 유다서 1:6
10:21	에스겔 41:22, 말라기 1:7, 말라기 1:12
10:22	출애굽기 34:14, 신명기 32:21
10:23	고린도 전서 6:12, 로마서 14:19, 로마서 15:2
10:24	고린도 전서 10:32-33, 고린도 전서 13:4-5, 빌립보서 2:4, 빌립보서 2:20-21
10:26	시편 24:1, 디모데 전서 4:4
10:28	고린도 전서 8:7, 고린도 전서 8:10
10:29	로마서 14:15-16, 고린도 전서 8:12
10:30	로마서 14:6, 디모데 전서 4:3
10:31	마태복음 5:16, 골로새서 3:17, 골로새서 3:23, 베드로 전서 2:12
10:32	로마서 14:13, 고린도 전서 8:13, 고린도 후서 6:3
10:33	로마서 15:2, 빌립보서 2:4, 고린도 전서 9:22
11:1	빌립보서 3:17, 데살로니가 후서 3:9
11:2	고린도 전서 4:17, 데살로니가 후서 2:15, 데살로니가 후서 3:6
11:3	로마서 14:9, 에베소서 4:15, 골로새서 2:10, 에베소서 5:23, 에베소서 5:33, 베드로 전서 3:1-2, 고린도 전서 15:27-28
11:5	요엘 2:28, 사도행전 21:8-9
11:7	창세기 1:27
11:8	창세기 2:22-23, 디모데 전서 2:13
11:9	창세기 2:18
