1:1	사도행전 28:16, 에베소서 4:1, 사도행전 16:1-2, 히브리서 13:23
1:2	골로새서 4:17, 로마서 16:5, 고린도 전서 16:19
1:4	에베소서 1:15-16, 데살로니가 전서 1:2
1:9	로마서 12:1, 고린도 후서 10:1
1:10	고린도 전서 4:15, 골로새서 4:9
1:13	에베소서 6:19-20, 빌립보서 1:7
1:14	고린도 후서 9:7
1:16	고린도 전서 7:22, 에베소서 6:9, 골로새서 4:1, 디모데 전서 6:2
1:21	히브리서 6:9
1:22	빌립보서 2:24, 히브리서 13:19
1:23	골로새서 1:7, 골로새서 4:12-13
1:24	사도행전 12:12, 사도행전 12:25, 사도행전 19:29, 사도행전 27:2, 골로새서 4:10, 골로새서 4:14, 디모데 후서 4:10-11
