4:4	출애굽기 15:20, 열왕기하 22:14, 누가복음 2:36, 사도행전 21:8-9
4:5	여호수아 18:21, 여호수아 18:25, 창세기 28:17, 창세기 28:19
4:6	여호수아 21:32, 히브리서 11:32
4:7	열왕기상 18:40, 시편 83:9, 신명기 20:1
4:9	사사기 4:21-22, 사사기 5:24, 사사기 5:26, 여호수아 20:7, 여호수아 20:9, 여호수아 21:32
4:10	사사기 5:18
4:11	민수기 10:29, 민수기 24:21, 사사기 1:16, 사무엘상 15:6
4:12	사사기 4:6
4:13	사사기 5:20-21
4:15	출애굽기 14:24, 여호수아 10:10
4:16	레위기 26:7
4:17	사사기 4:11, 사사기 5:24, 사사기 4:1-2
4:19	사사기 5:25
4:21	사사기 4:9, 사사기 5:26-27
4:23	히브리서 11:32-33
4:24	창세기 9:25, 신명기 7:24
5:1	사사기 4:4, 사사기 4:6, 히브리서 11:32, 출애굽기 15:1, 시편 18:0
5:2	사사기 4:10
5:3	출애굽기 20:2, 사무엘하 22:50, 시편 7:17
5:4	신명기 33:2
5:5	신명기 4:11, 출애굽기 20:2, 출애굽기 19:18, 느헤미야 9:13
5:6	사사기 3:31, 사사기 4:17
5:7	사사기 4:4, 사사기 4:5
5:8	신명기 32:16-17, 사사기 2:12, 사사기 4:1-3
5:9	사사기 4:6, 사사기 4:10
5:12	사사기 4:4, 사사기 5:1, 사사기 4:6
5:14	민수기 32:39
5:15	사사기 4:6, 히브리서 11:32, 사사기 4:14
5:16	민수기 32:1
5:17	여호수아 22:9, 여호수아 19:46, 여호수아 19:48, 여호수아 19:24, 여호수아 19:29
5:18	사사기 4:6, 사사기 4:10, 사사기 4:14
5:19	사사기 4:13, 사사기 1:27, 사사기 4:16
5:21	사사기 4:7, 사사기 4:13, 시편 83:9
5:22	시편 20:7, 잠언 21:31
5:24	사사기 4:11, 사사기 4:17
5:25	사사기 4:19
5:26	사사기 4:21-22
5:28	사사기 4:15-16
5:31	시편 83:9, 사사기 3:10-11, 사사기 3:30
6:1	사사기 2:19, 신명기 28:15, 신명기 28:48, 사사기 2:14, 느헤미야 9:28
6:2	민수기 33:55, 사무엘상 13:5-6
6:3	사사기 3:13, 사사기 8:10
6:4	신명기 28:15, 신명기 28:33, 신명기 28:31, 신명기 28:48
6:5	사사기 8:10, 사사기 7:12
6:6	신명기 4:30
6:7	사사기 2:18, 시편 107:19
6:8	출애굽기 20:2, 레위기 26:13, 사사기 2:1
6:9	여호수아 10:42, 느헤미야 9:24
6:10	신명기 6:4, 여호수아 24:15, 신명기 28:15, 사사기 2:2, 예레미야 3:13
6:11	사사기 2:1, 여호수아 17:2, 사사기 6:24, 사사기 8:32, 창세기 49:22, 창세기 49:24, 히브리서 11:32
6:12	사사기 2:18
6:13	사사기 6:2, 출애굽기 13:14, 신명기 4:9, 시편 44:1, 신명기 31:17, 역대기하 15:2
6:14	사사기 8:22, 히브리서 11:32
6:16	신명기 20:3-4, 사사기 2:18
6:18	창세기 18:3, 창세기 18:5, 사사기 13:15
6:19	창세기 18:6-7, 창세기 19:1, 창세기 19:3
6:21	레위기 9:24, 사사기 13:19-20, 열왕기상 18:38, 역대기상 21:26, 역대기하 7:1
6:22	사사기 13:8-9, 히브리서 13:2, 창세기 16:7, 창세기 16:13, 창세기 32:24, 창세기 32:30, 사사기 13:21-22, 누가복음 1:11-12
6:23	다니엘 10:19
6:24	창세기 22:14, 출애굽기 17:15
6:25	출애굽기 23:24, 신명기 12:3
6:31	사사기 6:11, 신명기 13:5, 신명기 17:2-5, 열왕기상 18:26-27, 시편 115:5, 예레미야 10:5
6:33	민수기 25:17-18, 사사기 6:2, 출애굽기 17:16, 민수기 24:20, 신명기 25:19, 사사기 6:3, 사사기 7:12
6:34	사사기 3:9-10, 사사기 11:29, 사사기 13:24-25, 사사기 14:6, 사사기 15:14, 스가랴 4:6, 사사기 3:26-27, 여호수아 17:2
6:36	사사기 6:14
7:1	사사기 6:11, 사사기 6:32
7:2	사무엘상 14:6, 역대기하 14:11, 사무엘상 17:47
7:3	신명기 20:8
7:7	사사기 7:2
7:8	사사기 6:33
7:9	사사기 3:9-10, 사사기 4:14
7:12	사사기 6:33, 사사기 6:3, 사사기 6:5
7:13	사사기 6:16
7:14	사사기 6:14, 사사기 7:7
7:15	사사기 7:11
7:16	사사기 7:8
7:19	사사기 7:8, 사사기 7:16
7:21	출애굽기 14:25, 열왕기하 7:6-7
7:22	역대기하 20:23, 열왕기상 19:16
7:23	사사기 6:35
7:25	시편 83:11, 이사야 10:26, 사사기 8:4
8:1	사사기 7:2, 사사기 12:1, 역대기하 25:10
8:2	사사기 7:24, 사사기 6:11, 사사기 6:34
8:3	사사기 7:24-25
8:7	사사기 8:16
8:9	사사기 8:17
8:10	사사기 7:12
8:11	민수기 32:34-35
8:15	사사기 8:5-6
8:16	사사기 8:7
8:17	사사기 8:8-9
8:21	시편 83:11
8:22	사사기 6:14
8:23	출애굽기 15:18, 사무엘상 10:19, 이사야 33:22, 이사야 43:15
8:24	창세기 16:11, 창세기 25:13, 창세기 28:9, 창세기 37:28
8:26	사사기 8:21
8:27	출애굽기 28:6, 사사기 17:5, 사사기 6:11, 사사기 2:17, 시편 106:36
8:28	사사기 6:1, 사사기 3:11, 사사기 5:31
8:29	사사기 6:32, 사무엘상 12:11
8:31	사사기 9:1-2, 사무엘하 11:21
8:32	사사기 6:11, 사사기 6:24
8:33	사사기 2:17, 사사기 2:19, 사사기 10:6, 사사기 9:4
8:34	시편 106:43, 사사기 3:7
8:35	사사기 9:16-18
9:1	사사기 8:30-31
9:2	사사기 8:30
9:4	사사기 8:33, 사사기 9:46
9:5	사사기 6:11, 사사기 8:27, 열왕기하 11:1, 역대기하 21:4
9:6	신명기 17:14, 사무엘상 8:7
9:7	신명기 11:29, 여호수아 8:33, 요한복음 4:20
9:8	사사기 8:22
9:14	사사기 9:6
9:16	사사기 9:6
9:17	사사기 7:9, 사사기 8:28
9:18	사사기 9:5, 사사기 8:30-31
9:20	사사기 9:6, 사사기 9:49, 사사기 9:39, 사사기 9:53
9:21	사사기 9:5
9:24	창세기 9:6, 사사기 9:5
9:26	여호수아 21:20-21, 여호수아 24:1
9:27	사사기 8:33
9:28	사사기 6:32
9:38	사사기 9:28-29
9:41	사사기 9:30
9:45	열왕기상 12:25
9:46	사사기 8:33, 사사기 9:4, 사사기 9:27
9:53	사무엘하 11:21
9:56	창세기 9:6, 사사기 9:5, 사사기 9:24
9:57	사사기 6:32, 사사기 9:7, 사사기 9:20
10:1	사사기 2:16
10:4	신명기 3:14
10:6	사사기 2:19, 사사기 4:1, 사사기 6:1, 느헤미야 9:28, 사사기 3:7, 시편 106:36-38, 민수기 25:1-2, 열왕기상 11:5, 열왕기하 23:13, 사사기 16:23, 사무엘상 5:4, 열왕기하 1:2
10:7	신명기 28:15, 신명기 28:48, 신명기 31:17, 사사기 2:14, 사사기 4:2
10:10	신명기 4:30, 사사기 2:13, 사사기 3:7, 사무엘상 12:9-10
10:11	출애굽기 14:30, 민수기 21:23-25, 사사기 3:31
10:13	사사기 2:12, 역대기하 15:2, 미가 3:4
10:14	열왕기상 18:27, 예레미야 2:28
10:16	신명기 7:26, 역대기하 7:14, 역대기하 33:13, 역대기하 33:15, 시편 106:44, 이사야 63:9
10:17	창세기 19:36, 창세기 19:38, 사사기 3:13
10:18	사사기 11:1
11:1	사사기 12:7, 사무엘상 12:11, 히브리서 11:32
11:4	사사기 10:17
11:7	사사기 11:2
11:8	사사기 10:18
11:11	사사기 10:17, 사사기 11:34
11:12	창세기 19:36, 창세기 19:38
11:13	민수기 21:26, 신명기 3:16-17, 민수기 21:23-24
11:15	창세기 19:36-37, 신명기 2:9, 신명기 2:19, 신명기 2:37
11:16	민수기 14:25, 민수기 20:1
11:17	창세기 36:1, 민수기 20:14, 신명기 2:4, 창세기 19:36-37, 민수기 20:22
11:18	민수기 21:4, 민수기 21:11, 민수기 21:13
11:19	민수기 21:21-26, 신명기 2:26-27
11:20	신명기 2:32-33
11:21	여호수아 13:15, 여호수아 13:21
11:22	신명기 2:36
11:23	느헤미야 9:22
11:24	열왕기상 11:7, 출애굽기 23:28, 출애굽기 34:11, 민수기 33:53, 신명기 9:5, 신명기 18:12
11:25	민수기 22:2-3, 여호수아 24:9
11:26	민수기 21:25, 민수기 21:26
11:27	이사야 33:22
11:29	사사기 3:9-10, 스가랴 4:6, 사사기 10:17
11:30	신명기 23:21
11:31	사무엘상 1:11, 사무엘상 1:24
11:34	사사기 10:17, 사사기 11:11
11:35	민수기 30:2, 시편 15:4, 전도서 5:4
11:36	사사기 11:30-31
11:39	사무엘상 1:22, 사무엘상 1:24
12:1	사사기 8:1
12:3	사사기 11:29
12:4	신명기 3:12-13
12:5	사사기 3:28, 사사기 7:24
12:8	사사기 2:16
12:15	창세기 36:12, 출애굽기 17:16, 민수기 13:29, 사무엘상 15:2
13:1	사사기 2:11, 사사기 2:19, 사사기 10:6, 여호수아 13:1-3, 사사기 10:7
13:2	여호수아 15:20, 여호수아 15:33, 여호수아 19:41, 여호수아 19:48, 창세기 49:16, 사사기 16:31, 창세기 30:22-23
13:3	창세기 18:10, 사무엘상 1:20, 누가복음 1:11, 누가복음 1:13
13:4	민수기 6:2-3, 누가복음 1:15, 레위기 11:26-27
13:5	민수기 6:2, 민수기 6:5, 사사기 2:16, 사사기 13:1, 느헤미야 9:27
13:6	사사기 13:17-18
13:10	사사기 13:3
13:12	사사기 13:8
13:13	사사기 13:4
13:14	민수기 6:2-3, 레위기 11:26-27
13:15	창세기 18:5, 창세기 18:7, 사사기 6:18-19, 히브리서 13:2
13:17	창세기 32:29, 사사기 13:6
13:21	사사기 6:22-23
13:22	출애굽기 33:20, 요한복음 1:18
13:23	사사기 13:16
13:24	히브리서 11:32
13:25	여호수아 15:20, 여호수아 15:33, 사사기 18:11-12, 사사기 3:9-10, 사사기 6:34, 사사기 11:29, 사무엘상 11:6
14:3	신명기 7:3
14:4	사사기 13:1
14:6	사사기 13:24-25
14:7	사사기 14:2
14:8	창세기 24:67, 마태복음 1:24
14:14	사사기 14:8-9
14:15	사사기 16:5
14:16	사사기 16:15
14:17	사사기 16:16, 사사기 16:18
14:18	사사기 14:14, 사사기 14:15
14:19	사사기 13:24-25, 사사기 14:6, 사사기 15:14, 여호수아 13:2-3, 사사기 1:18, 사사기 14:12
14:20	사사기 14:2, 사사기 14:11, 사사기 15:1-2
15:2	사사기 14:17, 사사기 14:11, 사사기 14:20
15:6	사사기 14:11, 사사기 14:20, 사사기 14:15
15:7	사사기 14:4
15:9	사무엘하 23:11-12
15:11	사사기 13:1
15:14	사사기 13:24-25, 사사기 14:5-6, 사사기 16:9, 사사기 16:12
15:15	사사기 3:31
15:16	사사기 16:30
15:17	사사기 15:9
15:19	출애굽기 17:6
15:20	창세기 49:16, 사사기 2:16, 사사기 13:1, 사사기 13:5, 사사기 16:31, 히브리서 11:32
16:4	사사기 16:18
16:5	사사기 14:15
16:9	사사기 15:14
16:12	사사기 16:9
16:13	사사기 16:7, 사사기 16:11
16:15	사사기 14:16, 사사기 16:7, 사사기 16:11, 사사기 16:13
16:16	사사기 14:17
16:17	민수기 6:5, 사사기 13:5, 사사기 13:7
16:18	사사기 16:5
16:20	사사기 16:9, 사사기 16:12, 사사기 16:14
16:22	사사기 13:5
16:23	사무엘상 5:4
16:24	사사기 15:4-5, 사사기 15:7-8, 사사기 15:15-16
16:28	히브리서 11:32, 사사기 14:5-6, 사사기 14:19, 사사기 15:14, 사사기 16:21
16:30	사사기 16:27, 사사기 14:19, 사사기 15:7-8, 사사기 15:15-16
16:31	사사기 13:2, 사사기 13:8, 사사기 2:16, 사사기 15:20
17:1	여호수아 17:14-15
17:3	출애굽기 20:4, 레위기 26:1, 신명기 27:15
